date,predicted_demand,lower_bound,upper_bound,actual_demand
2031-04-14,101.79691112409225,38.52164770088055,171.95595436762028,12
2031-04-15,102.76406920397072,37.059351163920894,174.99541302491187,19
2031-04-16,98.64169698724405,28.232633213200163,168.90894734325903,129
2031-04-17,103.42812117579273,33.53996149040731,170.97758214870143,154
2031-04-18,101.45300046455846,28.989521324424647,171.22073071833893,137
2031-04-19,99.71059674803409,20.006659082505717,173.40738416470913,20
2031-04-20,97.65126392309735,26.799087601903462,166.27461270451963,185
2031-04-21,101.89465718556605,36.25826139050636,172.85843610539393,142
2031-04-22,102.63803613556972,29.838768870227344,170.54022718255143,78
2031-04-23,98.27466025636018,25.868026103303208,166.039581125838,73
2031-04-24,102.80900024588773,31.439431815536278,175.8364566371361,23
2031-04-25,100.57738591814494,29.534847000761097,169.00887952540756,59
2031-04-26,98.58110014492254,27.549137028622255,169.93239268577904,163
2031-04-27,96.27767546801599,27.348750173958248,164.58589158480225,81
2031-04-28,100.29390176551696,27.319314869414182,169.55156395908568,78
2031-04-29,100.83392414654247,33.21353994447912,171.7457035057063,144
2031-04-30,96.29743569473865,27.15022836291786,165.69871005461988,136
2031-05-01,100.6946946131917,31.325715273634824,173.8678660999235,25
2031-05-02,98.36699239437404,27.23140235979576,169.00711643808862,192
2031-05-03,96.31958804548597,28.072731074418538,166.739014054889,87
2031-05-04,94.01287004221744,26.132817497850194,163.2378300490373,110
2031-05-05,98.07525876354998,27.36255738159149,163.95337876288139,65
2031-05-06,98.71123213880531,25.29442460917514,166.34760496335252,114
2031-05-07,94.31948175926333,24.508684365608843,168.4249400587077,141
2031-05-08,98.90793062375664,36.870287105637495,172.3585069365669,57
2031-05-09,96.81423968834606,26.36219619140399,167.4560444692449,26
2031-05-10,95.03881769794768,21.912512769327844,158.45340130028697,120
2031-05-11,93.03609432818693,14.827384061488234,167.10125302652028,173
2031-05-12,97.42756669164609,24.018675639955244,161.8923727470962,79
2031-05-13,98.409998258005,25.657063635041567,170.82905075279425,89
2031-05-14,94.37377287268072,22.71201289133392,160.7469150999137,102
2031-05-15,99.31812972024571,22.388973740085227,167.2186549958247,47
2031-05-16,97.57190046864727,27.80013402408348,168.3807113053893,110
2031-05-17,96.12675669969715,25.807928064463034,168.91569143081836,71
2031-05-18,94.4287210232349,25.86190728242117,167.40266274413892,130
2031-05-19,99.09144523208171,33.44586039095826,173.19824709266246,57
2031-05-20,100.3046279761489,32.530252314166525,168.3119705352757,19
2031-05-21,96.45256838982343,27.833628140923107,163.54453635008758,45
2031-05-22,101.52957576694126,27.65958237765305,173.3397308462041,166
2031-05-23,99.86085144034166,32.39288627020437,175.25677984454003,13
2031-05-24,98.43584671141605,32.901356370012934,167.92699788666116,53
2031-05-25,96.69984691533637,32.26312862743755,164.69712847159215,65
2031-05-26,101.26728271400819,30.4597701329211,175.92774996786707,51
2031-05-27,102.33013994803925,33.18345556005571,174.9119417175892,123
2031-05-28,98.2764644878437,24.74500706014261,166.6410798492465,150
2031-05-29,103.10568334333756,28.256970593012053,171.2782336932745,183
2031-05-30,101.149360482345,37.44981397456159,172.25332415586863,170
2031-05-31,99.40439456147924,27.79615881087948,168.51124581189075,30
2031-06-01,97.32441298580734,28.782656542101883,170.7661772883358,88
2031-06-02,101.53286856959085,28.46403406483595,167.89172572741936,194
2031-06-03,102.23121601131945,34.28267144438895,170.86230161510323,78
2031-06-04,97.81717104012324,25.709444915640557,165.30762366901567,79
2031-06-05,102.29978026131101,36.23492965559161,170.8617416348173,76
2031-06-06,100.0199270752001,30.713558230502247,168.77170559427407,57
2031-06-07,97.98328775769458,27.0081619898495,170.56551610957476,170
2031-06-08,95.65149876274016,23.098314052069647,168.38468662149438,45
2031-06-09,99.65504773416785,28.575388331755597,170.63272475585825,170
2031-06-10,100.20127104765594,28.20900377897213,174.31648880002862,168
2031-06-11,95.69246557950916,27.866824404121374,165.4457485025999,158
2031-06-12,100.14084666350017,29.485601709011522,166.7183749742367,36
2031-06-13,97.8889805267777,26.614009040821145,172.9302064739322,81
2031-06-14,95.94270711048337,24.94172070959996,169.05606732949929,110
2031-06-15,93.76231500496412,20.65561784225753,162.6783045243228,199
2031-06-16,97.97548049175946,26.66086777554074,167.52277266831683,105
2031-06-17,98.78535187215132,30.68869167747728,170.20770512313734,137
2031-06-18,94.58878404317772,22.99486516744924,162.9379197443899,35
2031-06-19,99.39145153554276,27.11635807883589,168.00959081624848,75
2031-06-20,97.52846365983017,31.29023074352681,167.33853665903536,149
2031-06-21,95.9974922628257,20.132148671146997,163.4564460612754,31
2031-06-22,94.2501678215155,29.89379887281729,162.70012170317034,26
2031-06-23,98.90524944533142,30.446249181716663,170.78757833980876,16
2031-06-24,100.1569433143466,35.5939757263012,168.72270397293815,116
2031-06-25,96.39336782771903,24.460822403621314,167.67661074514967,77
2031-06-26,101.61188715449728,35.60200725175855,173.88359847245076,137
2031-06-27,100.1399306620876,30.39624010370907,172.90088034275684,46
2031-06-28,98.96830308864243,29.946962943264086,163.5558319915031,47
2031-06-29,97.54273624790281,25.212980467594566,162.2210523199357,105
2031-06-30,102.4771837364948,35.02855735755729,174.384284176474,148
2031-07-01,103.96223002772375,35.02159969350978,173.96429513656534,10
2031-07-02,100.38361012652237,34.00880674551523,172.49896560710079,162
2031-07-03,105.73756047567048,34.223943087348715,174.13621893619998,51
2031-07-04,104.35161871336399,35.77047891553491,176.0494677895288,189
2031-07-05,103.21787838228177,33.60828470786207,173.35010650336935,161
2031-07-06,101.78445168225663,23.297592058857067,170.90710400245808,190
2031-07-07,106.66864503284455,35.8560040753473,171.21614709742067,193
2031-07-08,108.06522301148411,33.77064333748278,177.73431024578173,72
2031-07-09,104.36476177766511,38.55595557348059,177.4876293420792,90
2031-07-10,109.56881821026948,35.02895254793209,179.05577068669325,17
2031-07-11,108.01053831865268,42.13127099838461,178.67099105634776,196
2031-07-12,106.68771723308484,33.889261295146596,180.22127462016016,182
2031-07-13,105.05407012029698,33.568786749510956,175.9283424891387,36
2031-07-14,109.73222490084619,38.97641553736209,178.62215990882018,61
2031-07-15,110.92181811324511,46.56115748087182,183.23715459079853,155
2031-07-16,107.01770030435893,38.00453674249894,171.2159708446222,100
2031-07-17,112.02498177070527,42.83394920348975,183.1766157954846,95
2031-07-18,110.27954599591519,42.85710648864177,180.92599837042215,25
2031-07-19,108.78104594476423,36.76341327257774,180.3416210381273,75
2031-07-20,106.98414439757646,37.08033978980905,177.75238027267892,14
2031-07-21,111.5115099663195,42.62126368033022,179.09265243717675,91
2031-07-22,112.56194980519899,45.34836590552687,185.1876154103657,140
2031-07-23,108.52868397719128,40.52680556145691,177.54553244324387,127
2031-07-24,113.4144898401715,43.79605007504742,182.36389263234463,90
2031-07-25,111.5523403722453,41.073967833090784,181.19570777940476,79
2031-07-26,109.9385473101854,42.98893293758459,178.4293412912092,124
2031-07-27,108.02416527271323,37.960358957181356,177.2835030567944,16
2031-07-28,112.4281629268357,39.23254741696947,182.519099473325,59
2031-07-29,113.34573623032041,44.22320410759978,176.44371128739587,151
2031-07-30,109.16676252243535,44.09535016024293,178.4700547398504,175
2031-07-31,113.89111762208526,46.65549860087199,185.37177955075504,120
2031-08-01,111.84947382731488,43.0838262841163,186.62274638328367,56
2031-08-02,110.03658403625262,39.064524392757505,180.46329114875846,121
2031-08-03,107.90280305738142,32.85300051756148,177.64400827625474,170
2031-08-04,112.0673477794367,39.336824963052,179.99314047298958,52
2031-08-05,112.72666770399161,45.712000793581836,182.01239205499988,100
2031-08-06,108.2729220599695,35.76902469855274,181.60564816867148,38
2031-08-07,112.70928416949471,43.704022195613376,180.14194268880024,137
2031-08-08,110.37069059223495,35.73602622387581,179.96579239681336,194
2031-08-09,108.2570410432181,43.04695744557241,180.22214176985645,142
2031-08-10,105.82460205942832,38.05983011617225,175.31405460069502,105
2031-08-11,109.69911907556406,38.39624995828777,180.24763681815162,197
2031-08-12,110.08401240731354,42.047646079900346,179.83545762183488,126
2031-08-13,105.37865824638678,37.59119813013809,176.88765358838708,79
2031-08-14,109.59348097621437,41.44779470113209,180.733786098833,139
2031-08-15,107.07048056158588,40.87094959228736,183.74925025197874,79
2031-08-16,104.8162076399709,38.22055762669325,178.57421070496665,119
2031-08-17,102.29294613053318,36.6593803908243,177.86762632724822,180
2031-08-18,106.13161486767433,41.05978361645162,179.08703228241356,141
2031-08-19,106.53977039846964,40.45745825385743,174.21537341498205,65
2031-08-20,101.91971828758636,37.038596412220315,170.36708266552392,196
2031-08-21,106.28346487790157,36.70685008940859,175.104934801055,98
2031-08-22,103.97313812769323,36.306641924847106,177.7643129412887,146
2031-08-23,101.99389409189918,32.331633663708786,172.75874807303725,140
2031-08-24,99.80507174727381,32.77573975466698,167.72812999614408,185
2031-08-25,104.03310939733049,31.08811462161573,173.8498341513582,180
2031-08-26,104.87960530891512,34.38990362741248,176.02093960039832,109
2031-08-27,100.73952918649071,34.14165954119707,170.01080061400285,138
2031-08-28,105.61631445586438,36.36158345533973,180.02700757788503,66
2031-08-29,103.84245680596435,32.75687929190268,173.8861292048307,190
2031-08-30,102.41263126566476,32.65454546494673,174.0485684638115,153
2031-08-31,100.77508522346851,30.835883886480968,172.44761474616527,60
2031-09-01,105.54481447282232,40.26591401952888,174.81926311643437,121
2031-09-02,106.91189809160623,39.979325528468344,171.21788848632045,113
2031-09-03,103.25999142064595,32.95363945068131,173.24443196236675,136
2031-09-04,108.58169947638481,39.3338167423261,178.08438773061977,64
2031-09-05,107.19944854316894,36.90750694412739,172.10080213338486,10
2031-09-06,106.09886065564783,39.42226277495798,170.61420751278877,99
2031-09-07,104.72038118369872,32.90793687054397,178.87145689683317,165
2031-09-08,109.67265997992737,41.78766280348901,181.57121305366599,62
2031-09-09,111.14105604200968,44.19893056979201,183.34324645075768,195
2031-09-10,107.50626003979201,42.7751257515567,180.13874748450502,82
2031-09-11,112.75975321675521,40.68136534322014,181.11236428690847,197
2031-09-12,111.22471778114667,42.35656750371731,185.18636068899474,196
2031-09-13,109.88940216278249,40.73549897499671,174.04864450959383,117
2031-09-14,108.19869133628922,42.45745726602038,177.45684105337884,159
2031-09-15,112.76738399835743,45.707145823616685,178.18261792321036,17
2031-09-16,113.78854918592302,42.02179563906884,192.15587600113494,186
2031-09-17,109.6519605548146,37.08039410129813,176.9183217358073,51
2031-09-18,114.35933183058427,42.425921697529375,187.39226945455056,164
2031-09-19,112.24497454217456,45.99959140729879,179.19284690128737,176
2031-09-20,110.30888823550718,38.75729786739531,178.75128076535646,34
2031-09-21,108.00804082331686,39.116199674117055,177.0864519519317,47
2031-09-22,111.9693487384742,41.12967898545453,182.98463810416,94
2031-09-23,112.39773755718481,40.218336840562685,185.32515857568305,161
2031-09-24,107.69428936227163,34.92418308765653,179.1198354041154,33
2031-09-25,111.87120815037649,45.00229482802254,184.63631188787684,69
2031-09-26,109.27223170267195,37.04546688081889,175.48250754452806,187
2031-09-27,106.90550673679925,44.63526985573742,176.20741451585292,120
2031-09-28,104.2346907344666,32.40422481265359,173.3718989274303,75
2031-09-29,107.8917948066114,37.93571831744997,178.80917753756412,151
2031-09-30,108.08515177672021,42.150924059669165,177.97982517885848,62
2031-10-01,103.21751798700569,31.830608412638366,174.34306048606325,169
2031-10-02,107.30104102049958,37.811498158548936,176.51193839412883,115
2031-10-03,104.67772128088818,31.88004272514111,174.34944712707636,105
2031-10-04,102.35238241329017,37.07821810601896,169.01420538041964,185
2031-10-05,99.78391082770118,28.74241795087196,166.79364832988426,48
2031-10-06,103.59827434449934,35.949724173353765,176.39423665772665,177
2031-10-07,103.99669872011386,35.85862015342939,176.0847868896052,51
2031-10-08,99.37400421119997,32.3007587058877,169.76320602662278,120
2031-10-09,103.73382728934885,33.92193463045387,170.36229060455122,113
2031-10-10,101.40934783529248,24.52430424143739,173.98802810675625,86
2031-10-11,99.39652887873011,28.509367065948293,172.61013882286,17
2031-10-12,97.14562115359026,27.228702029862333,166.72674649697177,35
2031-10-13,101.27443465621447,32.57649564369186,170.19096110781254,149
2031-10-14,101.9767485235819,33.03683190800694,173.6979988491418,52
2031-10-15,97.64085455898383,25.201758011073206,167.49936351075652,188
2031-10-16,102.26495349466559,30.652337652993378,174.1356285798027,119
2031-10-17,100.17801928864068,30.236532335117026,170.72590709041705,109
2031-10-18,98.3731346250756,25.015716072711754,164.51849919453178,72
2031-10-19,96.29904724392723,21.306162630518262,167.84076539346222,58
2031-10-20,100.5734479751441,27.05247163268491,174.2877804693557,124
2031-10-21,101.39134185283558,31.866825875928072,175.206633102076,164
2031-10-22,97.14350906395616,26.037224043388758,166.2588493549693,146
2031-10-23,101.83177757982153,30.859285699203113,173.61709868158206,176
2031-10-24,99.78972677176444,28.63409386017766,171.83345537386646,74
2031-10-25,98.01583031744285,27.133125809657233,162.98623746984944,80
2031-10-26,95.9647941395095,23.981117472093132,167.95498862514305,16
2031-10-27,100.26059716639541,31.91629192869815,163.95427242884668,89
2031-10-28,101.10461379937271,22.98290350506227,168.85129140354863,76
2031-10-29,96.89382272027807,26.65976253441766,164.2504118406972,147
2031-10-30,101.63583190341204,31.503250307582356,171.6024978941839,190
2031-10-31,99.66934704535143,33.29668412238705,167.48833798718334,110
2031-11-01,97.99709929011902,28.67836802664814,167.16813622929646,104
2031-11-02,96.07699499227171,28.81923058554183,165.83143700511624,96
2031-11-03,100.53500152786644,30.286471923676892,177.43142736614493,194
2031-11-04,101.57315328360234,28.666079569836217,169.3618758865469,100
2031-11-05,97.58768657159175,27.60414250070478,168.7275362495893,112
2031-11-06,102.58403617974906,33.5368828679365,175.870455729079,135
2031-11-07,100.89732226190941,28.710840121635414,167.9872478604122,164
2031-11-08,99.52534352246215,31.695764164910592,164.13730108581433,191
2031-11-09,97.91983809298078,28.593243156608278,163.46719176478797,122
2031-11-10,102.6995233696447,34.956620304264966,173.96371348708553,13
2031-11-11,104.05829487894263,33.75096888751143,175.4820651788422,97
2031-11-12,100.38358763919703,31.282757141716722,170.76214468234625,160
2031-11-13,105.6716263838626,38.965743206105074,176.59247846456742,185
2031-11-14,104.24818611360789,34.84947664709949,174.09146338922974,179
2031-11-15,103.10187101284842,29.929023296347353,167.2293587224744,12
2031-11-16,101.67566475064461,28.22075492100317,178.81826344761862,100
2031-11-17,106.5802548418137,37.75021768945135,174.8602068151714,12
